Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
197,180,12,8,179,173,68,Train/68/00068_00003_00004.png
197,180,7,18,179,180,68,Train/68/00068_00003_00005.png
197,180,24,21,167,159,68,Train/68/00068_00003_00006.png
197,180,14,9,185,173,68,Train/68/00068_00003_00007.png
197,180,23,20,168,161,68,Train/68/00068_00003_00008.png
197,180,14,11,177,171,68,Train/68/00068_00003_00009.png
197,180,24,21,167,159,68,Train/68/00068_00003_00010.png
197,180,16,11,188,169,68,Train/68/00068_00003_00011.png
197,180,15,12,175,168,68,Train/68/00068_00003_00012.png
197,180,2,2,190,180,68,Train/68/00068_00003_00013.png
197,180,17,14,173,167,68,Train/68/00068_00003_00014.png
197,180,10,6,182,175,68,Train/68/00068_00003_00015.png
197,180,24,21,167,159,68,Train/68/00068_00003_00016.png
197,180,24,21,167,159,68,Train/68/00068_00003_00017.png
197,180,21,18,169,162,68,Train/68/00068_00003_00018.png
197,180,8,12,197,180,68,Train/68/00068_00003_00019.png
341,337,9,19,330,337,68,Train/68/00068_00004_00000.png
341,337,14,30,314,327,68,Train/68/00068_00004_00001.png
341,337,14,30,314,327,68,Train/68/00068_00004_00002.png
341,337,0,0,276,0,68,Train/68/00068_00004_00003.png
341,337,0,65,16,337,68,Train/68/00068_00004_00003.png
341,337,0,6,340,337,68,Train/68/00068_00004_00003.png
341,337,339,0,341,289,68,Train/68/00068_00004_00003.png
341,337,48,318,341,337,68,Train/68/00068_00004_00003.png
341,337,5,21,341,337,68,Train/68/00068_00004_00004.png
341,337,0,58,10,337,68,Train/68/00068_00004_00005.png
341,337,0,10,336,337,68,Train/68/00068_00004_00005.png
341,337,42,323,341,337,68,Train/68/00068_00004_00005.png
341,337,0,0,5,301,68,Train/68/00068_00004_00006.png
341,337,0,10,331,337,68,Train/68/00068_00004_00006.png
341,337,0,324,289,337,68,Train/68/00068_00004_00006.png
341,337,60,0,341,5,68,Train/68/00068_00004_00007.png
341,337,0,0,19,284,68,Train/68/00068_00004_00007.png
341,337,0,0,340,337,68,Train/68/00068_00004_00007.png
341,337,329,75,341,337,68,Train/68/00068_00004_00007.png
341,337,0,309,273,337,68,Train/68/00068_00004_00007.png
341,337,69,0,341,12,68,Train/68/00068_00004_00008.png
341,337,0,0,26,275,68,Train/68/00068_00004_00008.png
341,337,0,0,341,337,68,Train/68/00068_00004_00008.png
341,337,321,84,341,337,68,Train/68/00068_00004_00008.png
341,337,0,301,265,337,68,Train/68/00068_00004_00008.png
341,337,0,59,17,337,68,Train/68/00068_00004_00009.png
341,337,0,0,341,337,68,Train/68/00068_00004_00009.png
341,337,52,336,341,337,68,Train/68/00068_00004_00009.png
341,337,0,55,7,337,68,Train/68/00068_00004_00010.png
341,337,0,12,333,337,68,Train/68/00068_00004_00010.png
341,337,39,326,341,337,68,Train/68/00068_00004_00010.png
341,337,68,0,341,11,68,Train/68/00068_00004_00011.png
341,337,0,0,25,276,68,Train/68/00068_00004_00011.png
341,337,0,0,341,337,68,Train/68/00068_00004_00011.png
341,337,322,83,341,337,68,Train/68/00068_00004_00011.png
341,337,0,302,265,337,68,Train/68/00068_00004_00011.png
341,337,0,0,5,301,68,Train/68/00068_00004_00012.png
341,337,0,10,331,337,68,Train/68/00068_00004_00012.png
341,337,0,323,289,337,68,Train/68/00068_00004_00012.png
341,337,0,63,14,337,68,Train/68/00068_00004_00013.png
341,337,0,7,339,337,68,Train/68/00068_00004_00013.png
341,337,46,320,341,337,68,Train/68/00068_00004_00013.png
341,337,14,30,314,327,68,Train/68/00068_00004_00014.png
341,337,0,0,13,290,68,Train/68/00068_00004_00015.png
341,337,0,3,337,337,68,Train/68/00068_00004_00015.png
341,337,334,68,341,337,68,Train/68/00068_00004_00015.png
341,337,0,314,279,337,68,Train/68/00068_00004_00015.png
341,337,14,30,314,327,68,Train/68/00068_00004_00016.png
341,337,0,0,277,4,68,Train/68/00068_00004_00017.png
341,337,0,74,28,337,68,Train/68/00068_00004_00017.png
341,337,0,0,341,337,68,Train/68/00068_00004_00017.png
341,337,61,326,341,337,68,Train/68/00068_00004_00017.png
341,337,3,18,327,337,68,Train/68/00068_00004_00018.png
341,337,30,333,341,337,68,Train/68/00068_00004_00018.png
341,337,14,30,314,327,68,Train/68/00068_00004_00019.png
143,138,20,15,116,112,68,Train/68/00068_00005_00000.png
143,138,20,15,116,112,68,Train/68/00068_00005_00001.png
143,138,20,15,116,112,68,Train/68/00068_00005_00002.png
143,138,19,1,129,124,68,Train/68/00068_00005_00003.png
143,138,20,14,116,112,68,Train/68/00068_00005_00004.png
143,138,13,9,121,118,68,Train/68/00068_00005_00005.png
143,138,20,15,116,112,68,Train/68/00068_00005_00006.png
143,138,20,15,116,112,68,Train/68/00068_00005_00007.png
143,138,20,15,116,112,68,Train/68/00068_00005_00008.png
143,138,15,8,123,117,68,Train/68/00068_00005_00009.png
143,138,14,10,121,117,68,Train/68/00068_00005_00010.png
143,138,20,15,116,112,68,Train/68/00068_00005_00011.png
143,138,0,0,92,0,68,Train/68/00068_00005_00012.png
143,138,8,5,125,123,68,Train/68/00068_00005_00012.png
143,138,7,7,127,128,68,Train/68/00068_00005_00013.png
143,138,15,8,123,118,68,Train/68/00068_00005_00014.png
143,138,5,0,139,134,68,Train/68/00068_00005_00015.png
143,138,20,15,116,112,68,Train/68/00068_00005_00016.png
143,138,20,15,116,112,68,Train/68/00068_00005_00017.png
143,138,20,15,116,112,68,Train/68/00068_00005_00018.png
143,138,20,15,116,112,68,Train/68/00068_00005_00019.png
134,129,31,0,134,5,68,Train/68/00068_00006_00000.png
134,129,4,0,132,124,68,Train/68/00068_00006_00000.png
134,129,14,8,121,114,68,Train/68/00068_00006_00001.png
134,129,0,0,106,3,68,Train/68/00068_00006_00002.png
134,129,4,0,129,123,68,Train/68/00068_00006_00002.png
134,129,0,0,103,5,68,Train/68/00068_00006_00003.png
134,129,2,0,131,124,68,Train/68/00068_00006_00003.png
134,129,131,0,134,94,68,Train/68/00068_00006_00003.png
134,129,11,5,124,116,68,Train/68/00068_00006_00004.png
134,129,14,8,121,114,68,Train/68/00068_00006_00005.png
134,129,4,0,133,129,68,Train/68/00068_00006_00006.png
134,129,0,0,126,127,68,Train/68/00068_00006_00007.png
134,129,14,8,121,114,68,Train/68/00068_00006_00008.png
134,129,8,2,127,119,68,Train/68/00068_00006_00009.png
134,129,14,3,128,121,68,Train/68/00068_00006_00010.png
134,129,14,8,121,114,68,Train/68/00068_00006_00011.png
134,129,31,0,134,2,68,Train/68/00068_00006_00012.png
134,129,0,0,134,129,68,Train/68/00068_00006_00012.png
134,129,14,8,121,114,68,Train/68/00068_00006_00013.png
134,129,8,1,128,120,68,Train/68/00068_00006_00014.png
134,129,1,3,129,123,68,Train/68/00068_00006_00015.png
134,129,9,5,133,121,68,Train/68/00068_00006_00016.png
134,129,0,0,104,5,68,Train/68/00068_00006_00017.png
134,129,0,0,134,129,68,Train/68/00068_00006_00017.png
134,129,13,4,125,118,68,Train/68/00068_00006_00018.png
134,129,10,4,125,118,68,Train/68/00068_00006_00019.png
202,179,24,6,185,159,68,Train/68/00068_00007_00000.png
202,179,42,0,202,11,68,Train/68/00068_00007_00001.png
202,179,5,0,202,179,68,Train/68/00068_00007_00001.png
202,179,36,0,202,3,68,Train/68/00068_00007_00002.png
202,179,12,0,202,179,68,Train/68/00068_00007_00002.png
202,179,17,0,202,179,68,Train/68/00068_00007_00003.png
202,179,0,0,173,3,68,Train/68/00068_00007_00004.png
202,179,15,0,193,167,68,Train/68/00068_00007_00004.png
202,179,0,0,174,3,68,Train/68/00068_00007_00005.png
202,179,9,0,199,179,68,Train/68/00068_00007_00005.png
202,179,18,0,188,176,68,Train/68/00068_00007_00006.png
202,179,22,3,188,161,68,Train/68/00068_00007_00007.png
202,179,50,0,202,17,68,Train/68/00068_00007_00008.png
202,179,9,0,202,178,68,Train/68/00068_00007_00008.png
202,179,197,38,202,179,68,Train/68/00068_00007_00008.png
202,179,0,176,155,179,68,Train/68/00068_00007_00008.png
202,179,5,0,202,179,68,Train/68/00068_00007_00009.png
202,179,0,0,172,3,68,Train/68/00068_00007_00010.png
202,179,14,0,193,168,68,Train/68/00068_00007_00010.png
202,179,9,2,191,162,68,Train/68/00068_00007_00011.png
202,179,0,0,169,6,68,Train/68/00068_00007_00012.png
202,179,12,0,195,170,68,Train/68/00068_00007_00012.png
202,179,44,0,202,12,68,Train/68/00068_00007_00013.png
202,179,12,0,200,174,68,Train/68/00068_00007_00013.png
202,179,24,6,185,159,68,Train/68/00068_00007_00014.png
202,179,24,6,185,159,68,Train/68/00068_00007_00015.png
202,179,33,0,202,1,68,Train/68/00068_00007_00016.png
202,179,18,0,192,166,68,Train/68/00068_00007_00016.png
202,179,24,6,185,159,68,Train/68/00068_00007_00017.png
202,179,24,6,185,159,68,Train/68/00068_00007_00018.png
202,179,48,0,202,14,68,Train/68/00068_00007_00019.png
202,179,10,0,201,176,68,Train/68/00068_00007_00019.png
202,179,199,34,202,179,68,Train/68/00068_00007_00019.png
202,179,0,178,158,179,68,Train/68/00068_00007_00019.png
201,186,8,0,201,186,69,Train/69/00069_00000_00000.png
201,186,15,20,186,175,69,Train/69/00069_00000_00001.png
201,186,0,0,201,186,69,Train/69/00069_00000_00002.png
201,186,7,11,194,184,69,Train/69/00069_00000_00003.png
201,186,0,46,4,186,69,Train/69/00069_00000_00004.png
201,186,2,4,201,186,69,Train/69/00069_00000_00004.png
201,186,198,0,201,149,69,Train/69/00069_00000_00004.png
201,186,38,176,201,186,69,Train/69/00069_00000_00004.png
201,186,0,6,201,186,69,Train/69/00069_00000_00005.png
201,186,15,20,186,175,69,Train/69/00069_00000_00006.png
201,186,0,3,201,186,69,Train/69/00069_00000_00007.png
201,186,14,19,186,176,69,Train/69/00069_00000_00008.png
201,186,15,20,186,175,69,Train/69/00069_00000_00009.png
201,186,14,20,186,176,69,Train/69/00069_00000_00010.png
201,186,6,12,193,184,69,Train/69/00069_00000_00011.png
201,186,0,0,1,150,69,Train/69/00069_00000_00012.png
201,186,0,4,198,186,69,Train/69/00069_00000_00012.png
201,186,196,45,201,186,69,Train/69/00069_00000_00012.png
201,186,0,177,163,186,69,Train/69/00069_00000_00012.png
201,186,13,15,198,186,69,Train/69/00069_00000_00013.png
201,186,15,20,186,175,69,Train/69/00069_00000_00014.png
201,186,0,0,0,151,69,Train/69/00069_00000_00015.png
201,186,0,5,198,186,69,Train/69/00069_00000_00015.png
201,186,197,44,201,186,69,Train/69/00069_00000_00015.png
201,186,0,178,164,186,69,Train/69/00069_00000_00015.png
201,186,0,0,0,154,69,Train/69/00069_00000_00016.png
201,186,0,0,201,186,69,Train/69/00069_00000_00016.png
201,186,5,14,201,186,69,Train/69/00069_00000_00017.png
201,186,4,9,194,186,69,Train/69/00069_00000_00018.png
201,186,0,184,171,186,69,Train/69/00069_00000_00018.png
201,186,0,10,201,186,69,Train/69/00069_00000_00019.png
246,210,0,0,246,210,69,Train/69/00069_00001_00000.png
246,210,0,0,199,5,69,Train/69/00069_00001_00001.png
246,210,2,0,243,210,69,Train/69/00069_00001_00001.png
246,210,22,17,222,186,69,Train/69/00069_00001_00002.png
246,210,12,6,230,197,69,Train/69/00069_00001_00003.png
246,210,18,13,225,190,69,Train/69/00069_00001_00004.png
246,210,45,0,246,2,69,Train/69/00069_00001_00005.png
246,210,9,0,236,202,69,Train/69/00069_00001_00005.png
246,210,21,15,222,187,69,Train/69/00069_00001_00006.png
246,210,22,17,222,186,69,Train/69/00069_00001_00007.png
246,210,16,10,228,193,69,Train/69/00069_00001_00008.png
246,210,22,17,222,186,69,Train/69/00069_00001_00009.png
246,210,7,10,241,198,69,Train/69/00069_00001_00010.png
246,210,0,0,198,3,69,Train/69/00069_00001_00011.png
246,210,7,0,235,203,69,Train/69/00069_00001_00011.png
246,210,3,0,244,200,69,Train/69/00069_00001_00012.png
246,210,0,0,196,4,69,Train/69/00069_00001_00013.png
246,210,7,0,235,204,69,Train/69/00069_00001_00013.png
246,210,11,4,230,204,69,Train/69/00069_00001_00014.png
246,210,22,17,222,186,69,Train/69/00069_00001_00015.png
246,210,0,0,194,6,69,Train/69/00069_00001_00016.png
246,210,6,0,236,205,69,Train/69/00069_00001_00016.png
246,210,22,17,222,186,69,Train/69/00069_00001_00017.png
246,210,4,5,246,210,69,Train/69/00069_00001_00018.png
246,210,0,0,189,10,69,Train/69/00069_00001_00019.png
246,210,0,54,1,210,69,Train/69/00069_00001_00019.png
246,210,3,0,238,208,69,Train/69/00069_00001_00019.png
246,210,244,0,246,148,69,Train/69/00069_00001_00019.png
246,210,55,205,246,210,69,Train/69/00069_00001_00019.png
114,114,13,13,101,94,69,Train/69/00069_00002_00000.png
114,114,11,8,114,100,69,Train/69/00069_00002_00001.png
114,114,14,15,100,92,69,Train/69/00069_00002_00002.png
114,114,13,11,113,114,69,Train/69/00069_00002_00003.png
114,114,7,7,106,100,69,Train/69/00069_00002_00004.png
114,114,10,10,104,97,69,Train/69/00069_00002_00005.png
114,114,10,11,103,96,69,Train/69/00069_00002_00006.png
114,114,13,14,112,99,69,Train/69/00069_00002_00007.png
114,114,8,8,106,99,69,Train/69/00069_00002_00008.png
114,114,13,13,101,94,69,Train/69/00069_00002_00009.png
114,114,15,7,114,95,69,Train/69/00069_00002_00010.png
114,114,10,8,110,102,69,Train/69/00069_00002_00011.png
114,114,14,15,100,92,69,Train/69/00069_00002_00012.png
114,114,14,14,100,93,69,Train/69/00069_00002_00013.png
114,114,14,15,100,92,69,Train/69/00069_00002_00014.png
114,114,3,0,114,114,69,Train/69/00069_00002_00015.png
114,114,14,15,100,92,69,Train/69/00069_00002_00016.png
114,114,14,15,100,92,69,Train/69/00069_00002_00017.png
114,114,14,15,100,92,69,Train/69/00069_00002_00018.png
114,114,14,15,100,92,69,Train/69/00069_00002_00019.png
94,97,19,0,94,9,69,Train/69/00069_00003_00000.png
94,97,0,0,3,57,69,Train/69/00069_00003_00000.png
94,97,0,0,94,82,69,Train/69/00069_00003_00000.png
94,97,2,0,94,81,69,Train/69/00069_00003_00001.png
94,97,6,1,89,73,69,Train/69/00069_00003_00002.png
94,97,0,0,81,3,69,Train/69/00069_00003_00003.png
94,97,1,0,90,77,69,Train/69/00069_00003_00003.png
94,97,93,0,94,65,69,Train/69/00069_00003_00003.png
94,97,6,2,88,72,69,Train/69/00069_00003_00004.png
94,97,0,0,78,6,69,Train/69/00069_00003_00005.png
94,97,0,0,91,79,69,Train/69/00069_00003_00005.png
94,97,90,0,94,62,69,Train/69/00069_00003_00005.png
94,97,6,2,88,72,69,Train/69/00069_00003_00006.png
94,97,6,2,88,72,69,Train/69/00069_00003_00007.png
94,97,12,0,94,2,69,Train/69/00069_00003_00008.png
94,97,4,0,92,77,69,Train/69/00069_00003_00008.png
94,97,6,2,88,72,69,Train/69/00069_00003_00009.png
94,97,5,1,88,73,69,Train/69/00069_00003_00010.png
94,97,6,2,88,72,69,Train/69/00069_00003_00011.png
94,97,6,2,88,72,69,Train/69/00069_00003_00012.png
94,97,18,0,94,7,69,Train/69/00069_00003_00013.png
94,97,0,0,3,61,69,Train/69/00069_00003_00013.png
94,97,2,0,94,80,69,Train/69/00069_00003_00013.png
94,97,93,13,94,97,69,Train/69/00069_00003_00013.png
94,97,6,1,88,73,69,Train/69/00069_00003_00014.png
94,97,6,2,88,72,69,Train/69/00069_00003_00015.png
94,97,6,2,88,72,69,Train/69/00069_00003_00016.png
94,97,0,0,83,6,69,Train/69/00069_00003_00017.png
94,97,0,0,94,84,69,Train/69/00069_00003_00017.png
94,97,0,0,76,7,69,Train/69/00069_00003_00018.png
94,97,0,0,92,80,69,Train/69/00069_00003_00018.png
94,97,89,0,94,61,69,Train/69/00069_00003_00018.png
94,97,0,0,94,83,69,Train/69/00069_00003_00019.png
